2018-11-11T09:56:25,Chancellor of the Duchy of Lancaster @DLidington arriving at the Elysée Palace this morning to be greeted by President @EmmanuelMacron #Armistice100pic.twitter.com/X6liEOHS8r
2018-11-11T11:49:01,"It has been an honour to remember those British, Indian, and Commonwealth service men and women who gave everything in the cause of freedom. Including one from my home village now in the @CWGC cemetery in New Delhi. #WeWillRememberThem Thank you @PMOIndia for caring for our dead.https://twitter.com/KMTV_Kent/status/1061574835397103616 …"
2018-11-11T12:39:24,"The wreath that President Steinmeier laid at the Cenotaph bore the following hand-written message: ""Honoured to remember side by side, Grateful for reconciliation, Hopeful for a future in peace and friendship"".https://twitter.com/GermanEmbassy/status/1061596024144322561 …"
2018-11-11T16:32:57,A symbolic moment of reconciliation. President #Steinmeier of Germany lays a wreath at the Cenotaph at this morning's Remembrance ceremony in Londonpic.twitter.com/L43qK0UhcV
2018-11-11T16:29:04,A further sign of how peacebuilding by men and women of all traditions in our islands has enabled us together  to recognise the sacrifice and suffering of past generations &amp; commit ourselves to  reconciliationhttps://twitter.com/dfatirl/status/1061652836528898048 …
2018-11-11T16:19:43,After this morning's ceremony at Place d'Étoile I joined other delegation leaders at the inaugural meeting of @ParisPeaceForumpic.twitter.com/XmqGWY60Jj
2018-11-11T15:28:40,"Today in Paris representing the UK Government, Minister for the Cabinet Office @DLidington met @EmmanuelMacron, to commemorate the centenary of the Armistice that ended the First World War and attended the @ParisPeaceForum
#LestWeForget #ArmisticeDay100 #ParisPeaceForumpic.twitter.com/inuT5BqO5H"
2018-11-11T10:04:48,"Today is the 100th anniversary of the restoration of Poland's independence. Long may the country live, as a proud pillar of Europe. Niech zyje #Polska100pic.twitter.com/GrlQ7J5CT1"
2018-11-10T22:47:21,An honour to represent the United Kingdom at this weekend's commemoration in Paris of the Armisticehttps://twitter.com/EdLlewellynFCO/status/1061338533040918528 …
2018-11-09T11:01:56,@DLidington We are a space start-up company based @WestcottVP crowdfunding for a concept rocket engine. It would be great if you could spread the word and take a look. http://www.crowdfunder.co.uk/concept-rocket-engine …  Thank you
2018-11-10T13:40:41,"Minister for the Cabinet Office @DLidington attended the @BICSecretariat in the Isle of Man yesterday, taking part in positive discussions on digital inclusion and relationships between the people of these islands.pic.twitter.com/arawZ5uB5G"
2018-11-08T13:17:34,"David Gauke announces £6m pilot to help people into stable accommodation on release at HMPs Leeds, Pentonville and Bristolhttp://ow.ly/jMIt30mxOrI "
2018-11-06T16:17:55,Congratulations @BTVLEP on being rated 2nd highest performing LEP in England in #GoodGrowthForCities2018 indexhttp://www.pwc.co.uk/goodgrowth 
2018-11-04T14:14:01,A lesser known footnote on Jeremy Heywood.  Almost a decade ago he grasped the importance and potential of UK-Ireland relations. Drove a series of consultations between the Permanent Secretaries and SGs of two administrations with his equally impressive oppo Martin Fraser.
2018-11-04T09:18:49,"Tributes to Sir Jeremy Heywood, who has diedpic.twitter.com/u3euNmcOs8"
2018-11-04T09:42:10,"The country has lost a leader of exceptional ability, unquestioned integrity and - as we saw in the way he fought his illness - remarkable courage. Our hearts go out to Jeremy Heywood’s family."
2018-11-04T09:41:08,Jeremy Heywood was truly inspiring to work with and his contribution to British public life has been huge. Such a loss. @UKCivilService
2018-11-04T09:44:47,"This is so touching from Suzanne Heywood: “He was a wonderful father, treasuring both time at home &amp; travelling with our children...He gave them a mix of challenge, a little teasing, total devotion &amp; deserved praise. And he was a devoted son &amp; a beloved &amp; loving brother &amp; uncle”"
2018-11-04T09:39:11,"Suzanne Heywood on the death of her husband Sir Jeremy. “He could light up any room or conversation” “For me, he was my wonderful partner for 22 years. We shared everything and I will miss him more than I can say”pic.twitter.com/XI4lQMa7Ex"
2018-11-04T09:31:36,"Jeremy Heywood was a great civil servant. He put his intellect, professionalism &amp; charm at the service of  Ministers of all parties &amp; was never afraid to give honest even if unwelcome  advice. Thoughts, prayers &amp; heartfelt sympathy to his family."
2018-11-02T10:55:33,A moving reminder of the sacrifice of so many Irish servicemen #WeWillRememberThemhttps://twitter.com/rtenews/status/1057538996035817472 …
2018-11-01T20:53:11,Full text of today's Written Ministerial Statement on local govt reform in Buckinghamshire https://www.parliament.uk/business/publications/written-questions-answers-statements/written-statements/ …
2018-11-01T20:37:24,Completely agree Steve. The decision will please some &amp; disappoint others but most important is that all 5 councils in Bucks now work together to make transition &amp; new system deliver best possible services + value for money to local ppl.https://twitter.com/CllrSteveBowles/status/1058080631538835457 …
2018-11-01T19:06:03,"One, brand new council for the whole of Buckinghamshire, announced today by the Secretary of State for Housing, Communities and Local Government, James Brokenshire. See our response and more details: https://www.buckscc.gov.uk/news/historic-day-for-buckinghamshire-as-government-gives-green-light-to-unitary-council/ …"
2018-11-01T18:08:07,Local government minister Rishi #Sunak @mhclg has announced #Bucks will move to single unitary council in 2020. Shall post full text of statement when it's on Hansard
2018-10-31T17:44:32,Getting magnificent Westminster Hall ready for our  1918 Armistice concert - @UKParliament @parliamentchoir and @bundestag choir with the wonderful  @SouthbankSinfpic.twitter.com/1KE8FHDgVm
2018-10-27T08:09:35,Fellow minister @DLidington and I enjoyed warm encounter with Spanish Foreign Minister @JosepBorrellF at the 30th annual Tertulias dialogue in Malaga.pic.twitter.com/ZAtTHQcoz0
2018-10-27T11:24:13,The most profoundly shocking first hand account of what it's like to be a Jew in the Labour Party in 2018 that I've yet read.https://blogs.timesofisrael.com/the-haters-are-right-im-a-jew-and-i-dont-belong-in-labour-anymore/ …
2018-10-26T13:51:10,"Welcome to the world, little one.

Finn Paul Davidson, born today, 10lb 1.5oz. 

Know that you are loved. Xpic.twitter.com/hjv5XlM7vL"
2018-10-25T09:40:02,"Minister for Implementation, Oliver Dowden: “I want to boost the tech sector, of which GovTech has an important part to play. We should lead the way in showing that government can be an active and innovative buyer of tech. This will help small companies and government alike.”"
2018-10-25T09:39:18,Minister for the Cabinet Office @DLidington addressed the @GG2Diversity conference yesterday to discuss government initiatives to #ExplainorChange ethnic disparities in the workplacepic.twitter.com/lC3icw6YqP
2018-10-25T09:45:20,Delighted by Harris Bokhari's award: deserved recognition of superb work of @UKPatchwork with govt &amp; all political parties to promote democratic involvement by BME young pplhttps://twitter.com/UKPatchwork/status/1055364174639972354 …
2018-10-24T21:51:53,Hear hear.https://twitter.com/BBCNewsnight/status/1055214984580423680 …
2018-10-24T11:22:13,"The more I hear about the verbal attacks on the Prime Minister, the more horrific and shameful they sound. Those involved need to see that this is not worthy of our country or politics, turn away from such language and debate with integrity and civility."
2018-10-24T21:41:27,Agree unreservedly.  The sadness is that it should be necessary for anyone to have to say thishttps://twitter.com/bbcnickrobinson/status/1055207506350407680 …
