2018-11-07T19:37:39,"This is brilliant.

May 1981. President Ronald Reagan is giving a speech at an Air Force base in West Berlin when a balloon pops loudly. Only two months previously, the President had been shot in an attempt on his life, not long after beginning his first term.

Reagan's response:pic.twitter.com/lXxNtNYE76"
2018-11-05T21:06:13,We’ve got to find a way of coming together as a country says @DavidGauke #C4Brexitpic.twitter.com/irW3r41408
2018-11-05T13:30:00,"It’s time to find out what the nation really thinks about Brexit. Tune in tonight at 8pm with host @krishgm and a panel featuring @DavidGauke, @BarryGardiner, @CarolineLucas and @Nigel_Farage. Join the debate on #C4Brexitpic.twitter.com/cGHt2Z3Lck"
2018-11-04T19:12:34,“...let’s get those bloody private houses back into our hands”https://twitter.com/SunPolitics/status/1058974625907068930 …
2018-11-04T10:20:28,"Very sad news about Jeremy Heywood. He was an outstanding public servant, enormously liked and respected."
2018-11-02T10:40:26,"This week we welcomed @CrackedIt into @MoJGovUK to:

demo their phone repair skills
meet Justice Secretary @DavidGauke
show practical skills &amp; steady work can help turn ex-offenders’ lives around

Is your business ready to make a difference? Sign up:
https://offenderemployment.campaign.gov.uk pic.twitter.com/GFPkqnojAo"
2018-11-01T16:03:29,"The close collaborative work between the prison service &amp; police is essential for us to disrupt &amp; tackle serious #OrganisedCrime

Here’s @DavidGauke after speaking to the Police and Crime Commissioners today #policeconf18

Find out what he had to say https://www.gov.uk/government/speeches/safer-prisons-safer-streets …pic.twitter.com/RN1zGTlLYg"
2018-10-31T12:01:52,Fantastically proud to be with @ProjectTwinning at @wembleystadium this morning - pushing to twin every prison with an elite football club - powerful testimony from @IanWright0 David Dein + @johnmcavoy2 - power of sport to change lives.pic.twitter.com/9Yj385dHHb
2018-10-31T14:24:26,We’re running one of our repair clinics for staff at @MoJGovUK today - and we’re jam-packed with bookings! Thank you Justice Secretary @DavidGauke for visiting us!pic.twitter.com/p5hh8hN17U
2018-10-31T11:37:13,"Great to welcome @CrackedIt to @MoJGovUK today, repairing broken phones and providing work for ex-offenders.pic.twitter.com/9r5P2MYcGc"
2018-10-30T17:21:56,"What does #Budget2018 mean for justice?

Extra £52 million for prisons, courts &amp; @Parole_Board
@hmtreasury will fund building a new prison at Glen Parva in Leicestershire

 @Law_Commission review into simplifying marriage ceremony rules

More here:
https://www.gov.uk/government/news/ministry-of-justice-secures-extra-52-million-for-targeted-expenditure …https://twitter.com/hmtreasury/status/1056950082262581248 …"
2018-10-30T18:59:32,Delighted that @HMCTSgovuk to receive additional £15m this year to improve maintenance &amp; security of our court buildings. Welcome news to all who use &amp; work in our courts #Budget2018https://www.gov.uk/government/news/ministry-of-justice-secures-extra-52-million-for-targeted-expenditure …
2018-10-25T08:33:23,What is this??https://twitter.com/sw1a0aa/status/1055360790159650821 …
2018-10-23T17:49:52,Good piece about how ex-offenders are being trained in our prisons to enter the construction industry.https://www.constructionnews.co.uk/best-practice/skills/ex-offenders-the-solution-to-the-skills-crisis/10036311.article?utm_source=dlvr.it&amp;utm_medium=twitter …
2018-10-20T08:24:28,My interview with The Guardian today.https://www.theguardian.com/society/2018/oct/19/david-gauke-priority-should-be-protecting-women-when-placing-transgender-inmates-karen-white …
2018-10-11T21:53:52,A cerebral privilege to hear the truly thought provoking @Dannythefink at the Moor Park and Eastbury Branch dinner tonight with @DavidGaukepic.twitter.com/gBVD9g2NAN
2018-10-11T17:06:19,"The UK is committed to continuing judicial cooperation with EU Member States after #Brexit.

@DavidGauke has today attended the Justice and Home Affairs Council in Luxembourg, discussing the importance of mutual trust and the value of judicial cooperation between countries."
2018-10-11T12:12:13,"Did you know, ex-offenders can be some of the most loyal employees? 

 Watch Jacob, an ex-offender, share how he served his sentence alongside some really motivated prisoners who wanted to change their lives &amp; turn their backs on crime.

Find out more  http://offenderemployment.campaign.gov.uk/ pic.twitter.com/rv9lztjGRN"
2018-10-09T09:28:34,We will be issuing officers in adult male prisons w PAVA spray-it will be used only as a last resort after careful training-but our pilots have shown that as part of a much broader package of measures-it can help to keep both prisons &amp; prison officers safepic.twitter.com/PbqlZxxOB0
2018-10-08T19:24:45,Calvin Coolidge winning US Presidential election.https://twitter.com/BeardedGenius/status/1049286072423907329 …
2018-10-08T13:38:01,"New scheme: all prison officers will be trained as key workers, managing 5-6 prisoners each to help give people in prison the best chance of turning their backs on crime. 

Find out more about how this new scheme will work in our latest blog post:https://prisonjobs.blog.gov.uk/2018/10/04/changing-the-way-we-manage-prisoners/ …"
2018-10-05T15:50:26,"David Gauke, Lord Chancellor and Secretary of State for Justice - Conservative Party Conference 2018https://youtu.be/j4FlLSqOEu4 "
2018-10-05T15:45:15,"Our #Reformer of the week is @DavidGauke who developed his #reform agenda for #prisons, from #sentencing to better #education, at #CPC18 this week. Find out more in #TheWeek - http://bit.ly/2ykRq5Z pic.twitter.com/S6yOUsFVJ6"
2018-10-04T22:07:32,"''We've got ourselves back in a position, back from the brink''

@DavidGauke says the UK is now in a better position after austerity #bbcqtpic.twitter.com/8CzIPei7vA"
2018-10-04T22:05:42,.@DavidGauke says that an economic model based on consistent borrowing is not a sustainable one #bbcqtpic.twitter.com/OMDLHzdt3D
2018-10-03T16:06:31,Here's Thursday's #bbcqt panel. Join us tomorrow at 10:45pm on @BBCOne and @bbc5live :pic.twitter.com/wRAAwIva71
2018-10-03T15:19:57,.@theresa_may rightly winning lots of praise for her conference speech. She made the case for leadership that unites not divides #CPC18
2018-10-02T14:12:21,".@DavidGauke spoke today about putting rehabilitation at the heart of the justice system &amp; our strategy to reduce reoffending through employment.

Watch ex-offender Ben Walker talk about preparing for life after prison &amp; how he helps other ex-offenders turn their lives around.pic.twitter.com/L90EaWuH7N"
2018-10-02T11:11:51,"We’re cracking down on organised crime in and outside of prison.

Today @DavidGauke announces a specialist team dedicated to identifying and tackling money laundering in prisons. 

How will it work? Find out here: 
https://www.gov.uk/government/news/specialist-financial-crime-unit-to-crack-down-on-prison-gangs …pic.twitter.com/uNkAczDzsM"
2018-10-01T13:54:28,"“There are challenges ahead, but I am confident we will rise to them secure in the knowledge that we have a valued, expert, strong &amp; independent judiciary""

@DavidGauke &amp; the Lord Chief Justice today welcomed judges &amp; legal professionals @wabbey to mark opening of the #LegalYearpic.twitter.com/XjGXy1POo8"
2018-09-21T15:41:05,Great to visit @reachfreeschool in the new building on the permanent site. Well done to the team for their determination in getting there!https://twitter.com/reachfreeschool/status/1043161445033299968 …
2018-09-20T21:01:39,"A very encouraging visit to HMP East Sutton Park. Also, very good visits to HMPs Standford Hill &amp; Swaleside where much good work being done.https://twitter.com/Helen_Whately/status/1042879509178064896 …"
2018-09-17T20:51:18,Great to learn about so much excellent work.https://twitter.com/Clinks_Tweets/status/1041786548373663744 …
2018-09-16T16:31:34,"Very sad to learn of the death of Kevin Beattie, an #ITFC legend, one of the best players this country has produced.https://www.youtube.com/watch?v=AE8v8atkJ5c …"
